Título,Preço,Disponibilidade,Avaliação,Preço_BRL,Avaliação_Numérica,Avaliação_Categoria,Categoria_Preço
A Light in the Attic,51.77,Disponível,Three estrelas,336.505,3,Bom,Muito Caro
Tipping the Velvet,53.74,Disponível,One estrelas,349.31,1,Ruim,Muito Caro
Soumission,50.1,Disponível,One estrelas,325.65000000000003,1,Ruim,Muito Caro
Sharp Objects,47.82,Disponível,Four estrelas,310.83,4,Bom,Muito Caro
Sapiens: A Brief History of Humankind,54.23,Disponível,Five estrelas,352.495,5,Excelente,Muito Caro
The Requiem Red,22.65,Disponível,One estrelas,147.225,1,Ruim,Caro
The Dirty Little Secrets of Getting Your Dream Job,33.34,Disponível,Four estrelas,216.71000000000004,4,Bom,Muito Caro
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,Disponível,Three estrelas,116.545,3,Bom,Caro
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,Disponível,Four estrelas,146.9,4,Bom,Caro
The Black Maria,52.15,Disponível,One estrelas,338.97499999999997,1,Ruim,Muito Caro
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,Disponível,Two estrelas,90.935,2,Ruim,Médio
Shakespeare's Sonnets,20.66,Disponível,Four estrelas,134.29,4,Bom,Caro
Set Me Free,17.46,Disponível,Five estrelas,113.49000000000001,5,Excelente,Caro
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,Disponível,Five estrelas,339.885,5,Excelente,Muito Caro
Rip it Up and Start Again,35.02,Disponível,Five estrelas,227.63000000000002,5,Excelente,Muito Caro
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,Disponível,Three estrelas,372.125,3,Bom,Muito Caro
Olio,23.88,Disponível,One estrelas,155.22,1,Ruim,Caro
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,Disponível,One estrelas,244.33500000000004,1,Ruim,Muito Caro
Libertarianism for Beginners,51.33,Disponível,Two estrelas,333.645,2,Ruim,Muito Caro
It's Only the Himalayas,45.17,Disponível,Two estrelas,293.605,2,Ruim,Muito Caro
In Her Wake,12.84,Disponível,One estrelas,83.46,1,Ruim,Médio
How Music Works,37.32,Disponível,Two estrelas,242.58,2,Ruim,Muito Caro
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,Disponível,Three estrelas,198.38,3,Bom,Caro
Chase Me (Paris Nights #2),25.27,Disponível,Five estrelas,164.255,5,Excelente,Caro
Black Dust,34.53,Disponível,Five estrelas,224.445,5,Excelente,Muito Caro
Birdsong: A Story in Pictures,54.64,Disponível,Three estrelas,355.16,3,Bom,Muito Caro
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.5,Disponível,Three estrelas,146.25,3,Bom,Caro
Aladdin and His Wonderful Lamp,53.13,Disponível,Three estrelas,345.345,3,Bom,Muito Caro
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,40.3,Disponível,Five estrelas,261.95,5,Excelente,Muito Caro
Wall and Piece,44.18,Disponível,Four estrelas,287.17,4,Bom,Muito Caro
The Four Agreements: A Practical Guide to Personal Freedom,17.66,Disponível,Five estrelas,114.79,5,Excelente,Caro
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,31.05,Disponível,Three estrelas,201.82500000000002,3,Bom,Muito Caro
The Elephant Tree,23.82,Disponível,Five estrelas,154.83,5,Excelente,Caro
The Bear and the Piano,36.89,Disponível,One estrelas,239.785,1,Ruim,Muito Caro
Sophie's World,15.94,Disponível,Five estrelas,103.61,5,Excelente,Caro
Penny Maybe,33.29,Disponível,Three estrelas,216.385,3,Bom,Muito Caro
Maude (1883-1993):She Grew Up with the country,18.02,Disponível,Two estrelas,117.13,2,Ruim,Caro
"In a Dark, Dark Wood",19.63,Disponível,One estrelas,127.595,1,Ruim,Caro
Behind Closed Doors,52.22,Disponível,Four estrelas,339.43,4,Bom,Muito Caro
You can't bury them all: Poems,33.63,Disponível,Two estrelas,218.59500000000003,2,Ruim,Muito Caro
Slow States of Collapse: Poems,57.31,Disponível,Three estrelas,372.515,3,Bom,Muito Caro
Reasons to Stay Alive,26.41,Disponível,Two estrelas,171.665,2,Ruim,Caro
Private Paris (Private #10),47.61,Disponível,Five estrelas,309.465,5,Excelente,Muito Caro
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,Disponível,Five estrelas,150.215,5,Excelente,Caro
Without Borders (Wanderlove #1),45.07,Disponível,Two estrelas,292.955,2,Ruim,Muito Caro
When We Collided,31.77,Disponível,One estrelas,206.505,1,Ruim,Muito Caro
"We Love You, Charlie Freeman",50.27,Disponível,Five estrelas,326.755,5,Excelente,Muito Caro
Untitled Collection: Sabbath Poems 2014,14.27,Disponível,Four estrelas,92.755,4,Bom,Médio
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44.18,Disponível,Four estrelas,287.17,4,Bom,Muito Caro
Unicorn Tracks,18.78,Disponível,Three estrelas,122.07000000000001,3,Bom,Caro
